x,y,z
28.97147137090376,0.5071615394899683,-3.4168934878280044e-06
28.971234108442246,0.5072113870295694,-2.998609454442358e-06
28.970996870062844,0.5072611597687177,-3.3856465587456253e-06
28.970759487475828,0.5073106550429424,-2.9849038444308695e-06
28.970522692451066,0.5073596953496117,-3.406808832401298e-06
28.970285304741118,0.5074089414093931,-3.025395644666584e-06
28.970047959607506,0.5074581534757402,-3.3999769439609084e-06
28.96981042498847,0.5075070390721538,-2.996373498580923e-06
28.96957295721591,0.5075558928112317,-3.377709302369164e-06
28.96933578887363,0.5076040174777384,-2.962518566955452e-06
28.96909837612632,0.5076526294740228,-3.4398228546950183e-06
28.96886073400977,0.5077009573500663,-3.01014592999152e-06
28.9686231167217,0.5077492032145778,-3.395727305410129e-06
28.96838535555411,0.5077971682977289,-2.9891228489550836e-06
28.96814799122424,0.507844628981877,-3.2770945634884308e-06
28.967910353873958,0.5078923416276471,-3.0077296124496333e-06
28.967672652797706,0.507940044930641,-3.4172473887886246e-06
28.967434737622156,0.5079873994930221,-2.9991216381787533e-06
28.96719687873215,0.508034712881646,-3.3867413404657654e-06
28.96695887951929,0.5080817480643226,-2.985890061046187e-06
28.966721282273355,0.5081282854842472,-3.2745634674299917e-06
28.966483405978654,0.5081750680094301,-3.0079534168586664e-06
28.966245438982995,0.5082218128206509,-3.418279860573775e-06
28.96600730082641,0.5082682550341974,-3.0100179801116622e-06
28.965769221581393,0.5083146536632113,-3.3965510940203725e-06
28.965530986179655,0.5083607600669576,-2.991402992029435e-06
28.96529280978668,0.5084068322884773,-3.3786796019424914e-06
28.96505469045012,0.5084523907283504,-2.9842900484342016e-06
28.964816769496792,0.5084979772494157,-3.4068352035010463e-06
28.964578456051875,0.5085435254143237,-3.0268046841905316e-06
28.964340165361158,0.5085890243448029,-3.41689804680273e-06
28.9641017164886,0.5086342207693703,-2.9999896203995735e-06
28.963863328215783,0.5086793807061611,-3.3878180421970105e-06
28.963624787852858,0.508724250948822,-2.990106820185967e-06
28.959620074825004,0.5381652918701616,-1.2756348181999777e-06
28.954518248142126,0.5870698486757027,2.1043813385156207e-06
28.94933564219288,0.6366193100995111,1.6482384554636353e-06
28.944116729631514,0.6861849951074267,1.9548590169844726e-06
28.93888517689288,0.7357464830723741,1.5912562909004002e-06
28.93364757162553,0.7853094552538836,1.9739305446991873e-06
28.928417875995528,0.8348699885406767,1.6313421216454516e-06
28.923235389954147,0.8844321215729668,1.6213797020339649e-06
28.918165401202508,0.933998747888035,1.704980797139627e-06
28.913246720845475,0.9835642259403605,1.5904362476691636e-06
28.908529049186857,1.0331400738206915,1.6771917704695716e-06
28.904040787010086,1.0827200089245619,1.574180818714882e-06
28.899817782160984,1.132312747907139,1.6596618490558046e-06
28.89587848742705,1.1819166629631406,1.6593973656137129e-06
28.89224400063172,1.2315369847434516,1.614321176117428e-06
